<BEGIN>;;
ID;Name;Initial reservoir volume (hm3)
1;ITAIPU;28447.53942
2;TUCURUI;23182.51
3;BELO MONTE;2049.89047
4;JIRAU;2746.7
5;STO ANTONIO;2077.3
6;I. SOLTEIRA;18786.4408
7;XINGO;3772.5588
8;P.AFONSO 4;118.38155
9;ITUMBIARA;6883.217
10;TELES PIRES;897.22
11;SAO SIMAO;8150.104
12;G.B. MUNHOZ;5082.685
13;JUPIA;3168.210125
14;P. PRIMAVERA;15744.4411
15;MARIMBONDO;2006.698
16;ITAPARICA;8823.8588
17;ITA;4877.02028
18;SLT.SANTIAGO;5687.5228
19;P.AFONSO 123;25.79028
20;A. VERMELHA;6840.6945
21;FURNAS;10498.6656
22;SERRA MESA;20872.6
23;SEGREDO;2876.1636
24;SALTO CAXIAS;3442.162512
25;EMBORCACAO;6351.9184
26;MACHADINHO;3006.0937
27;LC BARRETO;1363.46975
28;ESTREITO TOC;4210.211424
29;SALTO OSORIO;1096.811911
30;SOBRADINHO;20724.7101
31;LAJEADO;4751.870265
32;CAMPOS NOVOS;1477
33;TRES IRMAOS;12057.931
34;BARRA GRANDE;4204.772194
35;CACH.DOURADA;425.545314
36;MOXOTO;1110.148
37;TRES MARIAS;13086.7952
38;PIMENTAL;2459.864634
39;CHAVANTES;6211.6705
40;ROSANA;1821.129584
41;TAQUARUCU;660.958863
42;CAPIVARA;7065.532
43;FONTES;467
44;NILO PEÇANHA;38
45;PEREIRA PASSOS;15.4
46;FUNIL;650.6585
47;LAJES;267.214
48;PARAIBUNA;3122.4584
49;SANTA BRANCA;255.0932
50;JAGUARI;858.9285
51;SANTA CECÍLIA;6
52;SANTANA;10.1076
53;VIGARIO;17.4882
54;PICADA;7
55;SOBRAGI;0.087
56;SIMPLÍCIO;126.5
57;ILHA DOS POMBOS;7.29
58;CORUMBÁ IV;3191.70198
59;CORUMBÁ III;801.576
60;CORUMBÁ I;951.319
61;BATALHA;835.923468
62;SERRA DO FACÃO;2258.3643
63;NOVA PONTE;3749.982
64;MIRANDA;1064.58464
65;AMADOR AGUIAR I;234.216464
66;AMADOR AGUIAR II;868.08196
67;ESPORA;127.33469
68;SALTO;1180.35387
69;SALTO DO RIO VERDINHO;388.12196
70;CAÇU;227.41955
71;BARRA DOS COQUEIROS;336.951904
72;FOZ DO RIO CLARO;95.33
73;CAMARGOS;515.7408
74;ITUTINGA;7.618896
75;FUNIL - GRANDE;268.127101
76;MASCARENHAS DE MORAES;2272.75
77;JAGUARA;416.286
78;IGARAPAVA;230.740783
79;VOLTA GRANDE;2096.1444
80;PORTO COLÔMBIA;1388.48625
81;CACONDE;242.435018
82;E. DA CUNHA;13.34
83;A. S. OLIVEIRA;22.595288
84;SÃO DOMINGOS;121.88096
85;GUARAPIRANGA;114.284
86;BILLINGS;679.982
87;PEDREIRA;0.64
88;TRAIÇÃO;0.64
90;EDGARD DE SOUZA;0.64
91;BARRA BONITA;2086.2758
92;BARIRI;516.995362
93;IBITINGA;956.66625
94;PROMISSÃO;6265.15263
95;N.AVANHANDAVA;2672.631
96;HENRY BORDEN;1
97;JURUMIRIM;4661.270732
98;PIRAJU;114.031872
99;OURINHOS;22.34
100;L. N. GARCEZ;38.029056
101;CANOAS II;151
102;CANOAS I;212
103;MAUÁ;1977.3744
104;SANTA CLARA - PR;429.952
105;FUNDÃO;30.6
106;JORDÃO;110
107;BAIXO IGUAÇU;211.92
108;MANSO;5087.4527
109;ITIQUIRA I;5
110;ITIQUIRA II;1
111;PONTE PEDRA;89.00784
112;JAURU;17.15
113;PASSO FUNDO;670.978287
114;MONJOLINHO;142.877176
115;GARIBALDI;280.335736
116;QUEBRA-QUEIXO;128.749961
117;SÃO JOSÉ;184.45204
118;PASSO S. JOÃO;83.3764
119;FOZ DO CHAPECÓ;1454.398821
120;ERNESTINA;143.5025
121;PASSO REAL;1747.6164
122;JACUÍ;24.556142
123;ITAÚBA;592.40992
124;DONA FRANCISCA;289.673824
125;CASTRO ALVES;89.322517
126;MONTE CLARO;10.296026
127;14 DE JULHO;53.420344
128;SALTO PILÃO;0.1884
129;CAPIVARI-CACHOEIRA;90.2048
130;ROSAL;10.8953
131;GUILMAN-AMORIM;1.77168062
132;SÁ CARVALHO;1.8
133;CANDONGA;19.4
134;BAGUARI;34.899945
135;AIMORÉS;179.659644
136;MASCARENHAS;20.7596572
137;SALTO GRANDE;78
138;PORTO ESTRELA;79.673664
139;SANTA CLARA - MG;146
140;IRAPÉ;3797.002564
141;ITAPEBI;1618.884479
142;PEDRA DO CAVALO;113.0295
143;RETIRO BAIXO;241.585913
144;QUEIMADO;253.029975
145;BOA ESPERANÇA;3811.608
146;CANA BRAVA;2233.4127
147;SÃO SALVADOR;908.283365
148;PEIXE ANGICAL;2394.15627
149;DARDANELOS;0.12
150;RONDON II;344.156944
151;GUAPORÉ;22.63
152;SAMUEL;1617.505524
153;BALBINA;12424.45332
154;SANTO ANTÔNIO JARI;133.39
155;SINOP;2523.35332
156;COLÍDER;1515.023704
157;SÃO MANOEL;570.08
158;CURUÁ-UNA;560.37538
159;CACHOEIRA CALDEIRÃO;230.56
160;COARACY NUNES;120.237625
161;FERREIRA GOMES;120.4
162;FONTES BC;37.2
</END>;;
